characterName,starshipName
Nien Nunb,Millennium Falcon
Lando Calrissian,Millennium Falcon
Han Solo,Millennium Falcon
Chewbacca,Millennium Falcon
Luke Skywalker,X-wing
Biggs Darklighter,X-wing
Jek Tono Porkins,X-wing
Wedge Antilles,X-wing
Darth Vader,TIE Advanced x1
Boba Fett,Slave 1
Chewbacca,Imperial shuttle
Han Solo,Imperial shuttle
Luke Skywalker,Imperial shuttle
Arvel Crynyd,A-wing
Gregar Typho,Naboo fighter
Anakin Skywalker,Naboo fighter
Padmé Amidala,Naboo fighter
Ric Olié,Naboo Royal Starship
Darth Maul,Scimitar
Obi-Wan Kenobi,Jedi starfighter
Plo Koon,Jedi starfighter
Padmé Amidala,H-type Nubian yacht
Obi-Wan Kenobi,Trade Federation cruiser
Anakin Skywalker,Trade Federation cruiser
Obi-Wan Kenobi,Naboo star skiff
Padmé Amidala,Naboo star skiff
Anakin Skywalker,Jedi Interceptor
Obi-Wan Kenobi,Jedi Interceptor
Obi-Wan Kenobi,Belbullab-22 starfighter
Grievous,Belbullab-22 starfighter
